name,MQ,Altes AKH,Am Hof,Spittelberg,Stephansplatz,Opera,Türkenschanzpark,Maria-Theresien-Platz,Blumengärten Hirschstetten,Palais Liechtenstein,Belvedere,Karlsplatz,Messe,Altwiener Christkindlmarkt,Biobauern-Adventmarkt,Rathaus,Schönbrunn,Prater / Riesenrad,Mittelalterlicher Adventmarkt,Weihnachtsmarkt am Michaelerplatz,Schloss Wilhelminenberg,Advent in der Stallburg,Adventmarkt Mariahilf,IKEA Westbahnhof,Christkindlmarkt Floridsdorf (am Franz-Jonas-Platz),Adventmark Verkehrsmuseum Remise,Weihnacht im Wald,Adventmarkt Favoriten,Winterzauber im Böhmischen Prater,Adventmarkt Meidling,Ottakringer Weihnachtszauber,Adventmarkt im Schloss Neugebäude
Biobauern-Adventmarkt,931.9,971.89,140.8,1079.69,576.83,682.97,4515.17,728.33,7645.43,1281.49,2089.87,1336.93,3269.07,0.0,0.0,412.11,4200.27,1982.7,2773.1,320.12,4824.35,405.9,1647.89,2482.4,4823.23,2816.73,2605.25,2816.26,4571.37,3655.01,2373.2,6657.43
Rathaus,783.52,814.1,503.49,862.75,939.51,967.45,4527.31,576.5,8008.12,1304.38,2318.07,1436.94,3012.48,412.11,412.11,0.0,3991.89,2345.38,3001.3,610.65,4567.66,561.29,1439.51,2274.02,4930.96,3179.41,2967.94,2930.33,4732.79,3471.48,2012.2,6908.65
Schönbrunn,3433.04,3953.6,4256.32,3135.02,4329.38,4003.07,5290.15,3519.63,11594.44,4623.15,4328.24,3728.62,1301.56,4200.27,4200.27,3991.89,0.0,5924.54,4714.23,3977.41,4064.74,3866.76,2629.59,1754.43,8682.09,6051.67,6175.48,3867.8,5549.31,1092.12,2643.46,8762.41
Prater / Riesenrad,2588.02,2732.94,1875.44,2956.53,1651.23,1980.29,5990.0,2588.44,5786.59,2738.83,2551.82,2371.63,4993.34,1982.7,1982.7,2345.38,5924.54,0.0,2929.5,1961.37,6585.4,2062.02,3372.16,4206.67,4068.39,2318.1,1061.54,3550.36,4940.48,5274.58,4134.25,6557.03
Mittelalterlicher Adventmarkt,2465.54,3680.1,2848.17,2905.87,2412.15,2108.39,7256.04,2643.73,7952.06,4022.36,785.43,1731.36,4872.88,2773.1,2773.1,3001.3,4714.23,2929.5,0.0,2452.88,7130.93,2542.27,2959.14,3641.59,6774.31,1774.74,2698.63,945.64,2039.28,3689.64,4641.67,4447.28
Weihnachtsmarkt am Michaelerplatz,640.9,1259.79,334.36,1009.41,412.26,362.74,4803.06,641.32,7631.28,1569.39,1769.65,1016.7,3046.22,320.12,320.12,610.65,3977.41,1961.37,2452.88,0.0,5039.23,114.9,1425.03,2259.55,5076.51,2714.43,2502.27,2496.03,4251.15,3352.33,2483.78,6337.21
Schloss Wilhelminenberg,4781.0,3947.86,4906.01,4387.01,5342.03,5376.48,1917.59,4613.69,12221.8,4345.39,6447.7,5492.36,2958.97,4824.35,4824.35,4567.66,4064.74,6585.4,7130.93,5039.23,0.0,4930.88,4459.1,4253.62,7823.3,7564.31,7326.87,6893.3,8716.03,4903.6,2596.13,11130.06
Advent in der Stallburg,530.24,1345.56,420.13,898.76,512.91,452.14,4888.84,548.08,7731.92,1655.16,1859.04,1124.82,2935.57,405.9,405.9,561.29,3866.76,2062.02,2542.27,114.9,4930.88,0.0,1314.38,2148.89,5162.29,2815.07,2602.91,2618.22,4340.54,3241.68,2375.42,6426.6
Adventmarkt Mariahilf,880.66,1570.36,1703.94,582.65,1823.04,1531.7,5017.59,967.25,9042.06,2265.74,2367.81,1408.73,1938.81,1647.89,1647.89,1439.51,2629.59,3372.16,2959.14,1425.03,4459.1,1314.38,0.0,911.72,6300.21,3729.92,3850.9,2491.49,4335.03,2145.97,2112.56,7192.82
IKEA Westbahnhof,1715.17,2233.56,2538.45,1417.16,2657.56,2291.94,4934.82,1801.76,9876.57,2903.11,3072.43,2110.4,1313.44,2482.4,2482.4,2274.02,1754.43,4206.67,3641.59,2259.55,4253.62,2148.89,911.72,0.0,6962.06,4431.59,4552.57,3064.86,4829.75,1410.18,1960.41,7894.49
Christkindlmarkt Floridsdorf (am Franz-Jonas-Platz),5656.03,4791.28,4805.64,5751.4,5053.98,5338.48,6329.93,5449.02,5182.95,4058.94,6396.63,5982.18,7445.5,4823.23,4823.23,4930.96,8682.09,4068.39,6774.31,5076.51,7823.3,5162.29,6300.21,6962.06,0.0,6077.57,4928.52,7395.17,8785.29,8261.72,6059.19,10401.84
Adventmark Verkehrsmuseum Remise,3005.64,3711.86,2675.92,3436.26,2300.0,2503.07,7228.8,3145.96,6266.31,3992.96,1849.47,2362.08,5473.07,2816.73,2816.73,3179.41,6051.67,2318.1,1774.74,2714.43,7564.31,2815.07,3729.92,4431.59,6077.57,0.0,1314.0,2677.73,3244.46,5150.73,5113.17,4612.3
Weihnacht im Wald,3097.96,3474.42,2464.45,3525.51,2090.0,2294.65,6919.94,3129.33,6144.59,3668.77,2289.19,2493.27,5562.31,2605.25,2605.25,2967.94,6175.48,1061.54,2698.63,2502.27,7326.87,2602.91,3850.9,4552.57,4928.52,1314.0,0.0,3248.54,4417.17,5381.08,4875.73,5733.57
Adventmarkt Favoriten,2285.3,3534.92,2830.5,2515.03,2529.49,2211.24,7230.08,2498.55,8874.93,4065.52,1181.94,1580.12,4346.95,2816.26,2816.26,2930.33,3867.8,3550.36,945.64,2496.03,6893.3,2618.22,2491.49,3064.86,7395.17,2677.73,3248.54,0.0,1865.04,2843.22,4496.49,5036.13
Winterzauber im Böhmischen Prater,4099.1,5348.72,4585.61,4348.6,4244.81,3926.56,9043.88,4312.35,9115.17,5820.63,2591.25,3342.21,5987.05,4571.37,4571.37,4732.79,5549.31,4940.48,2039.28,4251.15,8716.03,4340.54,4335.03,4829.75,8785.29,3244.46,4417.17,1865.04,0.0,4524.72,6310.29,3469.23
Adventmarkt Meidling,2757.02,3533.23,3657.56,2711.26,3668.97,3342.67,5983.76,2974.37,10944.48,4202.78,3303.66,2922.82,1963.42,3655.01,3655.01,3471.48,1092.12,5274.58,3689.64,3352.33,4903.6,3241.68,2145.97,1410.18,8261.72,5150.73,5381.08,2843.22,4524.72,0.0,2930.4,7737.82
Ottakringer Weihnachtszauber,2291.74,1526.46,2454.86,2040.47,2890.88,2821.02,3078.29,2124.43,9770.65,2000.25,3958.44,3003.1,1377.76,2373.2,2373.2,2012.2,2643.46,4134.25,4641.67,2483.78,2596.13,2375.42,2112.56,1960.41,6059.19,5113.17,4875.73,4496.49,6310.29,2930.4,0.0,8640.8
Adventmarkt im Schloss Neugebäude,6522.44,7597.1,6670.98,6933.17,6254.89,5992.72,11140.37,6642.86,9826.83,7906.69,5167.19,5824.98,8969.97,6657.43,6657.43,6908.65,8762.41,6557.03,4447.28,6337.21,11130.06,6426.6,7192.82,7894.49,10401.84,4612.3,5733.57,5036.13,3469.23,7737.82,8640.8,0.0
